axis_id,t,position,velocity,accel,force
axis_0,10.47,1.8945674751452553,-62.707868762330264,-8.262901171909379,5.355607659668486
axis_0,10.48,1.237157108528015,-62.776738861448315,-5.510615151256272,5.507305070796127
axis_0,10.49,0.6370228414731994,-62.81807300811112,-2.75591199267029,5.7431933659575565
axis_0,10.5,-0.024835110577542133,-62.831853071795855,-1.1280994142735063e-13,5.497929362186182
axis_0,10.51,-0.6323539681894209,-62.81807300811113,2.755911992669597,4.501466838100988
axis_0,10.52,-1.2540766567844048,-62.77673886144833,5.510615151255579,4.48541929611807
axis_0,10.53,-1.8348129829780802,-62.707868762330286,8.262901171908686,4.867928482476125
axis_0,10.540000000000001,-2.5378816130799033,-62.6114929194586,11.01156281101729,4.648895556381818
axis_0,10.55,-3.1064136066997934,-62.48765360646328,13.755394414740497,4.274043941618049
axis_0,10.56,-3.7570001586493347,-62.33640514335991,16.49319244785336,4.591154252567049
axis_0,10.57,-4.374267418511943,-62.15781387272322,19.22375602165349,4.543618990346867
axis_0,10.58,-5.000695443215285,-61.951958130586945,21.945887420711905,4.413923010045244
axis_0,10.59,-5.6125449012077775,-61.718928212083284,24.65839262822878,4.561033285043914
axis_0,10.6,-6.240424426619926,-61.45882633183616,27.36008184977141,5.277357888932531
axis_0,10.61,-6.821445099690391,-61.171766579126675,30.04977003515558,4.757092715458643
axis_0,10.620000000000001,-7.469826037830175,-60.8578748678497,32.726277398249046,5.862869707280451
axis_0,10.63,-8.044949927014384,-60.51728888128422,35.38842993446115,4.681874362086926
axis_0,10.64,-8.68384125073837,-60.15015801170031,38.035059935705455,4.421419417614668
axis_0,10.65,-9.271714868176373,-59.756643294831164,40.66500650259148,4.538540949765016
axis_0,10.66,-9.887438653203288,-59.3369173392373,43.27711605363488,4.634946019113896
axis_0,10.67,-10.448060945247457,-58.891164250595075,45.87024283125466,4.694768907602811
axis_0,10.68,-11.014834061401725,-58.41957955094135,48.44324940434294,5.486168833902498
axis_0,10.69,-11.627014717159387,-57.922370092911436,50.99500716717812,3.996066387833067
axis_0,10.700000000000001,-12.206037006248126,-57.39975396900637,53.5243968344699,4.819418064475165
axis_0,10.71,-12.795671086213543,-56.85196041593105,56.03030893231135,4.465206361459453
axis_0,10.72,-13.343641228618841,-56.27922971404246,58.51164428483607,3.547498359937302
axis_0,10.73,-13.930736938790218,-55.68181308195535,60.967314496349545,4.690405338367593
axis_0,10.74,-14.470867782785737,-55.05997256634937,63.39624242873632,4.911181269249385
axis_0,10.75,-14.995464279077778,-54.41398092702657,65.79736267392887,3.8214117981112867
axis_0,10.76,-15.514430017239007,-53.74412151727041,68.16962202122906,4.218492551994323
axis_0,10.77,-16.018619632145207,-53.05068815955695,70.51197991928368,3.3335826765276586
axis_0,10.78,-16.613478179001604,-52.333985016675065,72.82340893250296,3.5405094462928224
axis_0,10.790000000000001,-17.09270102740005,-51.59432645831024,75.10289519172905,4.667944437281978
axis_0,10.8,-17.62868251916614,-50.83203692315262,77.34943883894938,3.8851138685575743
axis_0,10.81,-18.140998398806126,-50.04745077658598,79.5620544658721,3.538699840237421
axis_0,10.82,-18.625781519314703,-49.24091216402502,81.7397715461556,4.183008511811753
axis_0,10.83,-19.121481362787065,-48.41277485996141,83.8816348611146,3.7826577996614548
axis_0,10.84,-19.60041020519086,-47.56340211278719,85.98670491870921,3.7844582651270766
axis_0,10.85,-20.082084854022195,-46.69316648546117,88.05405836563932,4.365967103299169
axis_0,10.86,-20.564375371056524,-45.802449692091045,90.0827883923564,3.3923126616397994
axis_0,10.870000000000001,-21.02077271945142,-44.891642430500546,92.0720051308213,3.4978223828890354
axis_0,10.88,-21.421115491318464,-43.961144210857675,94.02083604482691,4.00533097662523
axis_0,10.89,-21.87459282444402,-43.01136318043453,95.92842631272556,4.391251954241987
axis_0,10.9,-22.306266542314884,-42.0427159445816,97.79393920237933,4.504362912528837
axis_0,10.91,-22.70968155701821,-41.055627383990455,99.61655643817934,3.531976556341555
axis_0,10.92,-23.09949863821532,-40.05053046832769,101.3954785599673,4.312918619296142
axis_0,10.93,-23.507196440914598,-39.027866066319106,103.12992527370693,3.4323886672760393
axis_0,10.94,-23.90901863945862,-37.988082752370815,104.81913579374563,4.718309796417111
axis_0,10.950000000000001,-24.245983972135456,-36.93163660980909,106.46236917652092,3.2195889957277144
axis_0,10.96,-24.60289256395148,-35.858991030828655,108.05890464556063,4.43251559169531
axis_0,10.97,-24.9777460881965,-34.77061651323137,109.60804190764262,3.4223750855254904
axis_0,10.98,-25.31036449483352,-33.666990454051756,111.10910145996424,4.7401313391442805
axis_0,10.99,-25.63608860487891,-32.54859694015437,112.56142488819566,4.0126139741854825
axis_0,11.0,-25.958160127205037,-31.415926535898038,113.96437515528096,3.192953629619233
axis_0,11.01,-26.276918417773604,-30.269476067956987,115.31733688086537,3.4244207401629536
axis_0,11.02,-26.574140435994877,-29.109748407396985,116.6197166112202,4.0612852337650525
axis_0,11.03,-26.860959595715425,-27.937252249099124,117.8709430795519,4.1827545684486624
axis_0,11.040000000000001,-27.166758327471523,-26.752501888629983,119.07046745657782,3.6074016254387398
axis_0,11.05,-27.39234926614082,-25.55601699665424,120.21776359126132,3.652010954017833
axis_0,11.06,-27.683010827077513,-24.3483223909895,121.31232824159945,3.9963817889392836
axis_0,11.07,-27.909186565750037,-23.12994780640429,122.35368129536107,3.6712344846730334
axis_0,11.08,-28.092388383400564,-21.901427662259476,123.3413659806794,2.9473245860929755
axis_0,11.09,-28.314486703870518,-20.663300828093043,124.27494906640833,3.17694843232369
axis_0,11.1,-28.50194752306085,-19.41611038725493,125.15402105215128,3.6909751971331044
axis_0,11.11,-28.72501841363574,-18.160403398692306,125.9781963478818,4.171761961950747
axis_0,11.120000000000001,-28.91792198075528,-16.89673065699207,126.74711344307585,4.363247361884537
axis_0,11.13,-29.062303577800332,-15.625646450783723,127.46043506528235,3.936889968692779
axis_0,11.14,-29.205326460249978,-14.347708319609618,128.11784832806245,3.683277026208442
axis_0,11.15,-29.342848247687368,-13.06347680937012,128.7190648682315,3.90718554189053
axis_0,11.16,-29.445943912285518,-11.773515226450307,129.26382097234438,3.19319369880354
axis_0,11.17,-29.5871065206152,-10.478389390633856,129.75187769236953,3.4443904642651364
axis_0,11.18,-29.67112929945357,-9.178667386916667,130.18302095049918,3.10402613988578
axis_0,11.19,-29.78321358242302,-7.87491931632556,130.55706163305092,2.8874566426744277
axis_0,11.200000000000001,-29.826650515487326,-6.567717045853796,130.8738356734192,3.6749916627656924
axis_0,11.21,-29.894723606481417,-5.257633957620865,131.13320412404033,3.5980173644181157
axis_0,11.22,-29.95579811961383,-3.9452446973676927,131.33505321733972,3.8467861496120994
axis_0,11.23,-29.978401490209247,-2.631124922398477,131.47929441563394,3.774371670297936
axis_0,11.24,-29.99710401917567,-1.315851049079028,131.56586444996614,3.621651110449663
axis_0,11.25,-30.00540310258674,-1.693219127479299e-13,131.5947253478581,3.778308332838777
axis_0,11.26,-29.957993679400015,1.3158510490786892,131.56586444996614,3.478987426673993
axis_0,11.27,-29.975653823011907,2.6311249223983615,131.47929441563394,3.707761452462913
axis_0,11.28,-29.9456797750517,3.945244697367355,131.33505321733978,3.1398877060144126
axis_0,11.290000000000001,-29.936734796637335,5.257633957620749,131.13320412404033,3.6901136739453086
axis_0,11.3,-29.853541008087795,6.567717045853681,130.87383567341922,3.8424259995905943
axis_0,11.31,-29.76870250792346,7.874919316325447,130.55706163305095,3.1769872339921816
axis_0,11.32,-29.691887042413185,9.17866738691633,130.18302095049927,3.542007550051941
axis_0,11.33,-29.552246960247604,10.478389390633522,129.75187769236965,3.209204689579562
axis_0,11.34,-29.471916277368607,11.773515226449975,129.2638209723445,3.263315775648908
axis_0,11.35,-29.318659137027833,13.06347680936979,128.71906486823164,2.9703139213482124
axis_0,11.36,-29.206132993513823,14.34770831960929,128.11784832806262,4.172519108273536
axis_0,11.370000000000001,-29.056750277130508,15.625646450783611,127.46043506528241,4.079967845667077
axis_0,11.38,-28.89665293288401,16.89673065699196,126.7471134430759,3.8239730769171802
axis_0,11.39,-28.719509000929612,18.160403398691983,125.97819634788202,4.550118729673804
axis_0,11.4,-28.49731958879362,19.41611038725461,125.15402105215149,3.478792377273073
axis_0,11.41,-28.37768332165948,20.66330082809272,124.27494906640855,5.099316652199095
axis_0,11.42,-28.158490599645557,21.901427662259156,123.34136598067964,3.4803123080805505
axis_0,11.43,-27.904157993268722,23.129947806403976,122.35368129536134,3.7329319470456284
axis_0,11.44,-27.655603990016292,24.34832239098919,121.31232824159973,3.4183163156471434
axis_0,11.450000000000001,-27.392561640782755,25.55601699665413,120.21776359126142,3.815844593566251
axis_0,11.46,-27.135349830020058,26.75250188862988,119.07046745657792,4.060566885244092
axis_0,11.47,-26.879037725440032,27.93725224909882,117.87094307955222,3.5994741631143365
axis_0,11.48,-26.56572650307162,29.109748407396687,116.61971661122054,4.559054554711988
axis_0,11.49,-26.268596493252883,30.269476067956685,115.31733688086571,3.8051146222509336
axis_0,11.5,-25.977080956907773,31.415926535897746,113.96437515528132,3.8362045873784387
axis_0,11.51,-25.641674653365534,32.548596940154084,112.56142488819602,3.2624547625023776
axis_0,11.52,-25.324384859791845,33.66699045405147,111.10910145996462,3.942757649022168
axis_0,11.53,-24.998866881838705,34.77061651323108,109.60804190764301,3.683604528530165
axis_0,11.540000000000001,-24.620519937231144,35.858991030828555,108.05890464556077,3.4641563216307993
axis_0,11.55,-24.268297568796896,36.93163660980899,106.46236917652107,3.398237304363395
axis_0,11.56,-23.89587074379081,37.98808275237054,104.81913579374607,5.1410868128420475
axis_0,11.57,-23.481344648331433,39.02786606631884,103.12992527370737,3.692721188921721
axis_0,11.58,-23.164414725844534,40.05053046832743,101.39547855996773,3.1157374254456793
axis_0,11.59,-22.738205352955973,41.055627383990206,99.61655643817981,3.515396686656075
axis_0,11.6,-22.31808617284936,42.04271594458135,97.79393920237982,3.8594988420457996
axis_0,11.61,-21.876324035593793,43.01136318043428,95.92842631272605,4.179880575176122
axis_0,11.620000000000001,-21.43927255237945,43.96114421085759,94.02083604482708,4.205689241413451
axis_0,11.63,-21.020046728356476,44.89164243050046,92.07200513082147,4.288812265118212
axis_0,11.64,-20.556116338506882,45.80244969209081,90.08278839235692,3.650749187788302
axis_0,11.65,-20.091135024336253,46.69316648546094,88.05405836563985,4.166524312212483
axis_0,11.66,-19.55346963786171,47.56340211278697,85.98670491870975,3.5818393619595494
axis_0,11.67,-19.08668485350584,48.41277485996119,83.88163486111515,3.7340425238699555
axis_0,11.68,-18.642668396703048,49.240912164024806,81.73977154615615,3.6094238423324025
axis_0,11.69,-18.145245111677458,50.04745077658578,79.56205446587266,3.498906900407299
axis_0,11.700000000000001,-17.656541648717983,50.83203692315256,77.34943883894958,4.650426865990293
axis_0,11.71,-17.159569638797514,51.59432645831018,75.10289519172926,4.488235498962793
axis_0,11.72,-16.604084081028496,52.33398501667487,72.82340893250355,4.658245361124049
axis_0,11.73,-16.094760889034813,53.05068815955676,70.51197991928427,4.215916340543652
axis_0,11.74,-15.542507291827212,53.74412151727023,68.16962202122967,4.611363335372875
axis_0,11.75,-15.032004116980973,54.41398092702641,65.7973626739295,3.369355297678722
axis_0,11.76,-14.467849712217708,55.05997256634921,63.396242428736954,4.708913247870102
axis_0,11.77,-13.895908511689877,55.68181308195519,60.96731449635017,4.393615862322719
axis_0,11.78,-13.331731183592261,56.2792297140423,58.511644284836706,4.646602031297185
axis_0,11.790000000000001,-12.765029307777395,56.851960415931,56.03030893231157,4.5513427121766945
axis_0,11.8,-12.22850907195714,57.39975396900641,53.524396834469684,3.896367458117857
axis_0,11.81,-11.608373878960409,57.92237009291131,50.995007167178784,3.6697067326263206
axis_0,11.82,-11.059740814472443,58.41957955094123,48.443249404343604,4.0917860878814984
axis_0,11.83,-10.444504261362415,58.891164250594954,45.87024283125532,4.759600569653728
axis_0,11.84,-9.866212175689903,59.33691733923726,43.27711605363511,4.8517457374798205
axis_0,11.85,-9.29803758123006,59.75664329483106,40.66500650259216,3.8525033697466435
axis_0,11.86,-8.677277862425887,60.15015801170021,38.03505993570614,4.075902620849179
axis_0,11.870000000000001,-8.060287343616746,60.51728888128419,35.388429934461385,4.235002426106679
axis_0,11.88,-7.448437307336139,60.85787486784972,32.726277398248826,4.448312639119311
axis_0,11.89,-6.853345861268585,61.171766579126604,30.049770035156268,3.9764482794076885
axis_0,11.9,-6.206715146720823,61.458826331836086,27.360081849772108,3.9771065807032917
axis_0,11.91,-5.60128922215211,61.71892821208323,24.65839262822947,4.308010379917631
axis_0,11.92,-5.008195483811099,61.95195813058694,21.945887420712147,4.792973798038347
axis_0,11.93,-4.367488420629684,62.15781387272317,19.22375602165419,4.190578287279633
axis_0,11.94,-3.7213211372254773,62.33640514335987,16.493192447854064,4.754098394667655
axis_0,11.950000000000001,-3.0966442060139903,62.48765360646327,13.755394414740735,5.372483713169426
axis_0,11.96,-2.5348952975858943,62.611492919458605,11.011562811017066,4.223593366294773
axis_0,11.97,-1.9022462481025628,62.707868762330264,8.262901171909395,4.802591341500759
axis_0,11.98,-1.2265712361413696,62.776738861448315,5.510615151256288,5.449564886281584
axis_0,11.99,-0.6494382175175584,62.81807300811112,2.755911992670306,4.759452174993054
axis_0,12.0,-0.026450822665862975,62.831853071795855,1.289256473455436e-13,4.713165154570789
axis_0,12.01,0.6185487138866594,62.81807300811113,-2.755911992669581,5.613161536978269
axis_0,12.02,1.264674146065373,62.77673886144833,-5.510615151255562,4.90971244110802
axis_0,12.030000000000001,1.8816676517471393,62.70786876233027,-8.262901171909137,5.646433291896752
axis_0,12.040000000000001,2.49732402756138,62.6114929194586,-11.011562811017274,5.3399994605620735
axis_0,12.05,3.1223696487951025,62.48765360646328,-13.755394414740481,4.985370368446562
axis_0,12.06,3.745750265640823,62.33640514335992,-16.493192447853346,5.427845115645219
axis_0,12.07,4.36490066429908,62.15781387272322,-19.223756021653475,5.3793492997666315
axis_0,12.08,5.0486950590284625,61.95195813058699,-21.945887420711433,5.760594530575384
axis_0,12.09,5.627389658995389,61.718928212083284,-24.65839262822876,5.006899202946075
axis_0,12.1,6.255085905620777,61.45882633183616,-27.360081849771397,5.332470569617444
axis_0,12.11,6.840744553957157,61.171766579126675,-30.04977003515556,5.3117684653636585
axis_0,12.120000000000001,7.456977481401853,60.85787486784976,-32.72627739824858,5.725108901567171
axis_0,12.13,8.053323538830558,60.51728888128422,-35.388429934461136,4.89079013370081
axis_0,12.14,8.617919741635722,60.15015801170031,-38.03505993570544,5.942036219535633
axis_0,12.15,9.242949645711386,59.756643294831164,-40.66500650259147,5.696689877647626
axis_0,12.16,9.829787028557774,59.33691733923738,-43.27711605363443,4.834837433291396
axis_0,12.17,10.412165744095372,58.891164250595075,-45.87024283125464,6.126989483722971
axis_0,12.18,11.01982940105429,58.41957955094136,-48.44324940434293,6.669233369425878
axis_0,12.19,11.6519667071506,57.92237009291144,-50.99500716717811,6.082190364452852
axis_0,12.200000000000001,12.201210568919858,57.399753969006454,-53.52439683446945,6.323597348226932
axis_0,12.21,12.799190022198605,56.85196041593105,-56.030308932311335,5.681354628148903
axis_0,12.22,13.347275027085809,56.279229714042465,-58.51164428483606,4.8362003089081345
axis_0,12.23,13.914532230110089,55.68181308195535,-60.96731449634952,4.7728838270960265
axis_0,12.24,14.434592283145266,55.05997256634937,-63.39624242873631,5.850171533086447
axis_0,12.25,15.010479019083812,54.41398092702658,-65.79736267392886,5.454010596135008
